id;question;predicate;subject
61181;What author wrote the big bounce?;http://dbpedia.org/ontology/author;http://dbpedia.org/resource/The_Big_Bounce_(novel)
68151;what football position does keenan lewis  play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Keenan_Lewis
63976;what position does matt joyce play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Matt_Joyce_(American_football)
09529;what genre does derrick hodge perform;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Derrick_Hodge
33181;where was brian darcy james's birthplace;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Brian_d'Arcy_James
01538;Who produced the film the crazy stranger;http://dbpedia.org/ontology/producer;http://dbpedia.org/resource/The_Crazy_Stranger
43502;What kind of music is the album love songs?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Love_Songs_(UB40_album)
42538;what label does the artist  mishoshamara record under;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Big_Sha
69936;who is the director of pilot;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/Pilot_(V)
14253;in which city did hugo schmeisser die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Hugo_Schmeisser
27107;where was jonathan bar giora born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Jonathan_Bar_Giora
75103;what kind of music does erik gronwall perform;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Erik_Grönwall
46843;Who composed not for you?;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Not_for_You
17662;Where was Ferenc Cziraki's born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Ferenc_Cziráki
60200;what city and state did norman schwarzkopf, jr. pass away in;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Norman_Schwarzkopf,_Jr.
10655;Which genre is the artist thunder associated with;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Thunder_(band)
30481;what is the musical genre that  autumn owls creates;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Autumn_owls
13720;The album arkansas heat is most commonly labeled as what genre?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Arkansas_Heat
14521;what was the genre of the album earwig;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Earwig_(Blake_Babies_album)
15388;What genre of music does nicole skeltys perform?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Nicole_Skeltys
01996;which label signed the music artist dana gillespie;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Dana_Gillespie
05540;Who composed be my yoko ono?;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Be_My_Yoko_Ono
65491;what type of game is elevator action;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Elevator_Action
14327;What position does aaron hill play?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Aaron_Hill_(baseball)
27099;What position does keith keane play?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Keith_Keane
18915;what kind of music does mai fukui make;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Mai_Fukui
51101;who authored the the fifth elephant;http://dbpedia.org/ontology/author;http://dbpedia.org/resource/The_Fifth_Elephant
54852;what are the musical roots of scattered order;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Scattered_Order
44411;all that moody is an example of what genre;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/All_That_Moody
67148;what kind of music does the album maniacal laughter belong to?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Maniacal_Laughter
21871;what kind of music is the album the undeveloped heart ep?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/The_Undeveloped_Heart_EP
00211;what is the genre of the book the hydrofoil mystery;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/The_Hydrofoil_Mystery
63952;What genre of show is csi: miami?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/CSI:_Miami
75577;who is pat metheny signed with;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Pat_Metheny
31685;What is the nationality of daniel baldi;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Daniel_Baldi
36180;where was  tony camazzola born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Tony_Camazzola
07205;what genre is cheers on netflix;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Cheers
08172;Who directed a pure formality;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/A_Pure_Formality
41827;who directed battling with buffalo bill;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/Battling_with_Buffalo_Bill
21035;what kind of artist is bertie higgins;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Bertie_Higgins
34987;what genre of music does the album hybrid tango belong to?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Hybrid_Tango
28284;What type of music does current swell play;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Current_Swell
73052;who is the composer of rage hard;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Rage_Hard
03560;where was jean shepherd born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Jean_Shepherd
06148;Where was ivan jandl born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Ivan_Jandl
50843;What country is heron island, australia within;http://dbpedia.org/ontology/location;http://dbpedia.org/resource/Heron_Island_(Queensland)
70075;what genre of music does stephen underwood play?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Stephen_Underwood
03429;dan briggs performs what style of music;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Dan_Briggs_(musician)
39112;What is the genre of the album paradise lost?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Paradise_Lost_(Cirith_Ungol_album)
23027;What kind of music is sold for tomorrow?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Sold_for_Tomorrow
42695;where did petter adolf karsten die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Petter_Adolf_Karsten
70580;What is the birth place of james ramsay?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/James_Ramsay_(governor)
21029;where was mick hulligans place of death;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Mick_Hulligan
39647;where did russell rouse die?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Russell_Rouse
54722;what kind of music does alexiamikis make;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Mikis_Theodorakis
44942;what soccer position does  doni play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Doni_(footballer)
18750;which label does columbia quartet belong to;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Peerless_Quartet
14566;Where was deborah henson born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Deborah_Henson-Conant
62525;what language is spoken in cadavre exquis premiere edition?;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Cadavre_Exquis_première_édition
34823;what football position does paul dickson play at?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Paul_Dickson_(American_football)
12687;what music does the cinematic orchestra perform?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/The_Cinematic_Orchestra
22528;Who was the executive producer of the harvest;http://dbpedia.org/ontology/producer;http://dbpedia.org/resource/The_Harvest_(2010_film)
01150;where was arthur george hammond born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Arthur_George_Hammond
60175;what city did alejandro ciangherotti ii pass away;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Alejandro_Ciangherotti
58083;Which position does jose roberto rodrigues mota play in football;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/José_Roberto_Rodrigues_Mota
65074;what types of tv program is gummi bears;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Disney's_Adventures_of_the_Gummi_Bears
53132;what is the genre of a talent for war;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/A_Talent_for_War
34199;Who produced puthiya paravai?;http://dbpedia.org/ontology/producer;http://dbpedia.org/resource/Puthiya_Paravai
72287;cristina chiabotto was born where;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Cristina_Chiabotto
60051;Which genre is the album electronic earth?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Electronic_Earth
55052;where in the united states was larry ridley born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Larry_Ridley
70357;what country did solomon robert dresser die in;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Solomon_Robert_Dresser
09377;Which position does adam matthews play?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Adam_Matthews
20453;What time zone does st. lawrence township use;http://dbpedia.org/ontology/timeZone;http://dbpedia.org/resource/St._Lawrence_Township,_Scott_County,_Minnesota
18874;What was the place of birth for brad hargreaves?;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Third_Eye_Blind
03558;what is a language featured in the forgotten children of congo;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/The_Forgotten_Children_of_Congo
22084;where in europe was george lichtheim born in?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/George_Lichtheim
55697;who composed i miss you;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/I_Miss_You_(Aaron_Hall_song)
48194;which position does eddie rutherford play in football?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Eddie_Rutherford
08464;where did smoke city originate from?;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Smoke_City
39621;What language is the film poliziotto, solitudine e rabbia in?;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/The_Rebel_(1980_Italian_film)
03318;Which label does the supremes record for?;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/The_Supremes
57902;Which country does mato Simunovic have nationality in;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Mato_Šimunović
58142;What genre of music does the album get on the good foot feature;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Get_on_the_Good_Foot_(album)
56007;what label is derek pellicci under;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Derek_Pellicci
41222;what kind of music is sinead marie bernadette o'connor well known form;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Sinéad_O'Connor
28796;where was ducky holmes born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Ducky_Holmes_(catcher)
52352;Where is lake atoka reservoir located;http://dbpedia.org/ontology/location;http://dbpedia.org/resource/Lake_Atoka_Reservoir
60177;which position does aritz aduriz play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Aritz_Aduriz
26666;what label is the artist jenny owen youngs under?;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Jenny_Owen_Youngs
51720;What is the nationality of radner muratov?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Radner_Muratov
59577;Where was irving fine born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Irving_Fine
63576;what recording label is little willie john signed with;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Little_Willie_John
23429;what is the genre of 2 plus 1;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/2_Plus_1
69789;what kind of music is on the album monsters and robots;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Monsters_and_Robots
62573;what is the place of death for arlette marchal;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Arlette_Marchal
38595;Where was huynh phu so born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Huỳnh_Phú_Sổ
39974;who wrote the story for the film new moon;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/The_Twilight_Saga:_New_Moon
32707;who directed  forbidden fruit;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/Forbidden_Fruit_(1921_film)
17590;where was lotte jacobi born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Lotte_Jacobi
58433;what label is joe inoue signed to;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Joe_Inoue
17878;what kind of album is fully completely;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Fully_Completely
72291;where did edwina mountbatten, countess mountbatten of burma die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Edwina_Mountbatten,_Countess_Mountbatten_of_Burma
47334;what kind of game is onimusha 2?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Onimusha_2:_Samurai's_Destiny
69705;what is roger rodrigues da silva playing position;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Roger_Rodrigues_da_Silva
61069;claudemir ferreira da silva plays what position?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Claudemir_Ferreira_da_Silva
37005;which country was grigory romanov born in;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Grigory_Romanov
70276;where is stanton heck from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Stanton_Heck
09767;which position does bo larsson play in football;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Bo_Larsson
74230;what is the primary language of the film  thank you, jeeves!;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Thank_You,_Jeeves!
36818;Where was eric owens born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Eric_Owens_(baseball)
57030;what is the place of birth for todor yanchev;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Todor_Yanchev
00562;Where did kurt bolender pass away;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Kurt_Bolender
07402;what kind of music is on the album we've come for you all;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/We've_Come_for_You_All
49246;which label is bobby lord signed to;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Bobby_Lord
53120;What nationality is Didier Angibeaud?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Didier_Angibeaud
39882;Where was lalrinzuala khiangte born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Lalrinzuala_Khiangte
23442;what position does paul bielby play?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Paul_Bielby
43694;what country is juan arango from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Juan_Arango
01075;Where did ted joans die?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Ted_Joans
26209;who directed ellam avan seyal;http://dbpedia.org/ontology/director;http://dbpedia.org/resource/Ellam_Avan_Seyal
01034;What US state contains edward waldo house;http://dbpedia.org/ontology/location;http://dbpedia.org/resource/Edward_Waldo_House
63957;Which city did victor hugo de azevedo coutinho die in;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Victor_Hugo_de_Azevedo_Coutinho
19071;what kind of genre does l.a. guns belong to?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/L.A._Guns
56843;where did veerendra die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Veerendra
35032;What language is andra avenyn available in;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Andra_Avenyn
26565;what position does jody shelley play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Jody_Shelley
09098;Which position did gareth hall use to play?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Gareth_Hall
55399;What type of album is boomerang?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Boomerang_(Mad_at_the_World_album)
67610;what types of music is played by ivar medaas;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Ivar_Medaas
29248;What kind of music does esser make?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Esser_(musician)
63077;Where did dharamvir bharati die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Dharamvir_Bharati
09301;which genre is when the people fell;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/When_the_People_Fell
39028;who wrote kids in the hall: brain candy;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Kids_in_the_Hall:_Brain_Candy
34792;Where in new york did jim gillespie die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Jim_Gillespie_(baseball)
59183;what mixing technique is used by dj screw;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/DJ_Screw
35413;what type of music is carlos villalobos;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Carlos_Villalobos
50379;What kind of program is mad money;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Mad_Money
33050;which football position is gennadi bondaruk charged of;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Gennadi_Bondaruk
67363;where was sadegh ghotbzadeh born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Sadegh_Ghotbzadeh
34433;what position does jake delhomme play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Jake_Delhomme
24402;where did c. elmer anderson pass away;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/C._Elmer_Anderson
55414;where did george calinescu die?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/George_Călinescu
09920;Where was piotr reiss born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Piotr_Reiss
67325;what kind of game is swords & soldiers?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Swords_&_Soldiers
28906;where did jan jakob maria de groot spend their final days;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Jan_Jakob_Maria_de_Groot
39366;What county does Alan da Silva Souza get his nationality?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Alan_da_Silva_Souza
15729;what kind of music is on biograph (album)?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Biograph_(album)
01185;What football position does gagame feni play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Gagame_Feni
65552;what city was edward hoagland born in?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Edward_Hoagland
60481;what type of album is the works;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/The_Works_(Faith_No_More_album)
07470;What type of genre is impostor;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Impostor_(TV_series)
55258;what book genre is the last battle;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/The_Last_Battle
33479;Where did alice mary robertson die?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Alice_Mary_Robertson
60460;What genre of music did jesper stromblad create;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Jesper_Strömblad
33262;What was the place of death of sven lasta;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Sven_Lasta
01841;What kind of music does jessy dixon record?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Jessy_Dixon
67443;Which country does jules basile onambele have nationality in;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Jules_Basile_Onambele
45358;where did james h. kindelberger's life begin;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/James_H._Kindelberger
49716;what country is  thomas maclean from;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Thomas_MacLean
42408;what was wilhelm bendow's place of birth;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Wilhelm_Bendow
52810;Which country is marcus einfeld from?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Marcus_Einfeld
00983;where did nick rhodes originate?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Nick_Rhodes
74908;what record label worked with local h;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Local_H
71678;what musical genre does rick nielsen identify with;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Rick_Nielsen
28737;marvin isley is a part of what record label?;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/Marvin_Isley
27969;who composed machinehead;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Machinehead_(song)
45176;Where did the jerry garcia acoustic band originate from;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Jerry_Garcia_Acoustic_Band
17174;which beach did merritt b. gerstad die in;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Merritt_B._Gerstad
56718;tapdancin bats  is considered what type of music genre;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Tapdancin'_Bats
14604;What kind of television is early today;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Early_Today
40933;who wrote tribute;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Tribute_(song)
65174;What is george alusik baseball position?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/George_Alusik
57390;what language is a charlie brown celebration in;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/A_Charlie_Brown_Celebration
32876;what genre is the mysterious flame of queen loana;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/The_Mysterious_Flame_of_Queen_Loana
19656;what is tom turesson's country of nationality?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Tom_Turesson
46102;What language is diary of a lost girl written in;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Diary_of_a_Lost_Girl
50477;what is the genre of funeral for a feeling;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Funeral_for_a_Feeling
05474;what type of music does special ed perform;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Special_Ed
50796;what type of game is fire emblem: shadow dragon;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Fire_Emblem:_Shadow_Dragon
51209;What baseball position does henry austin play?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Henry_Austin_(baseball)
10346;What position does yan aung win play;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Yan_Aung_Win
06012;what type of music does leonidas chantzaras create;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Leonidas_Chantzaras
37179;What sort of show is taking the flak;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Taking_the_Flak
36018;What is the birth place of robert d. fulton;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Robert_D._Fulton
27016;Where in the United Stated was stephen benedict grummond born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Stephen_Benedict_Grummond
64754;Name the genre of album, 'Live Trucker'.;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Live_Trucker
69780;where was damir stojak born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Damir_Stojak
41936;what state was aaron johnson born in;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Aaron_Johnson_(musician)
50030;what football position does ervin llani play?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Ervin_Llani
56691;Where was christopher greenup born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Christopher_Greenup
44061;what city did vicente gerbasi die in;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Vicente_Gerbasi
46076;what kinds of music is produced by teen angels;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Teen_Angels
39815;what type of book is babylon 5: clarks law;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Babylon_5:_Clark's_Law
42467;what kind of music is on sheila e.?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Sheila_E._(album)
49225;what is the genre of transport;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Transport_(band)
43647;which kind of music is chrishawkesmusic known for?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Chris_Hawkes
56632;ednaswap is from which city?;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Ednaswap
11661;what genre of music is the album electrical storm in?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Electrical_Storm_(album)
72422;what type of music does holger czukay play in?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Holger_Czukay
44743;what is marie carandini's birthplace;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Marie_Carandini
18698;what music does senses fail play?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Senses_Fail
33642;where was dariusz dzwigala born in;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Dariusz_Dźwigała
50916;The musician, Will Taylor, is originally from what city?;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Will_Taylor_(musician)
31779;What language is spoken by frisians;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Frisians
06187;what position does rene renno play in football;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/René_Renno
53652;which state was devin bush born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Devin_Bush
55761;what type of book is look to the lady;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/Look_to_the_Lady
47822;Which position did raphael maitimo play in?;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Raphael_Maitimo
01104;what type of television show is hell on wheels?;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/Hell_on_Wheels_(TV_series)
14488;What is the origin of the artist huey lewis & the news;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Huey_Lewis_and_the_News
37157;where is saint john's evangelical lutheran church;http://dbpedia.org/ontology/location;http://dbpedia.org/resource/Saint_John's_Evangelical_Lutheran_Church_(Milwaukee,_Wisconsin)
08743;Where was peter lilienthal born?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Peter_Lilienthal
30081;What label the fleshtones signed with;http://dbpedia.org/ontology/recordLabel;http://dbpedia.org/resource/The_Fleshtones
36007;which nation in europe does piotr petasz belong ti?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Piotr_Petasz
49799;what is a language featured on black;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Black_(2004_film)
39900;the album is what music genre;http://dbpedia.org/ontology/genre;http://dbpedia.org/resource/United_(Commodores_album)
07810;what is the football position that jamal williams played;http://dbpedia.org/ontology/position;http://dbpedia.org/resource/Jamal_Williams
16332;which lyricist composed the lovecats;http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/The_Love_Cats_(song)
47494;What type of fiction book is the tombs of atuan;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/The_Tombs_of_Atuan
05374;is low heights in the english language or persian language;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Low_Heights
05699;Where did richard devon die?;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Richard_Devon
02630;what city was bhadran born in;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Bhadran_(director)
62779;what type of book is the gospel according to jesus christ?;http://dbpedia.org/ontology/literaryGenre;http://dbpedia.org/resource/The_Gospel_According_to_Jesus_Christ
09422;where is the bytown museum located?;http://dbpedia.org/ontology/location;http://dbpedia.org/resource/Bytown_Museum
05414;which country is stephen cullen carpenter from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Stephen_Cullen_Carpenter
66183;what is an origin of music of jai mcdowall;http://dbpedia.org/ontology/hometown;http://dbpedia.org/resource/Jai_McDowall
66052;form what northern  region of France is etienne bacrot from;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Étienne_Bacrot
29143;who wrote munna (film);http://dbpedia.org/ontology/writer;http://dbpedia.org/resource/Munna_(film)
36318;Which city is beacon hill park in?;http://dbpedia.org/ontology/location;http://dbpedia.org/resource/Beacon_Hill_Park
25649;where was anne of denmark born;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Anne_of_Denmark
27722;What is katie mcgregor place of birth?;http://dbpedia.org/ontology/birthPlace;http://dbpedia.org/resource/Katie_McGregor
29055;where did jim heise die;http://dbpedia.org/ontology/deathPlace;http://dbpedia.org/resource/Jim_Heise
42239;which language was spoken throughout the film  venghai;http://dbpedia.org/ontology/language;http://dbpedia.org/resource/Venghai
